2,9046,201012345678,201122334455,35,"Reminder: Appointment tomorrow at 1",DELIVERED,0,20260509201311,SMS
